"","id","x070","x075","x080","x085","x090","x095","x099","x100","more_than_one_mutant","first_mutant_init_time","pop_radius_at_first_mut_init"
"3129","00000C38","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","334.467773","45.1351666838205"
"3130","00000C39","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","240.203049","26.8627718595579"
"3131","00000C3A","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","159.803192","18.0804937186669"
"3132","00000C3B","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","69.068489","5.97082132144185"
"3133","00000C3C","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","209.934189","24.7986834349544"
"3134","00000C3D","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","275.825623","26.7023247124982"
"3135","00000C3E","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","169.013428","22.1475852997391"
"3136","00000C3F","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","344.890594","38.7652031166312"
"3137","00000C40","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","244.915726","22.9799064658433"
"3138","00000C41","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","230.31192","25.243937730472"
"3139","00000C42","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","222.131241","25.9343168313019"
"3140","00000C43","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","153.991516","17.0288081295619"
"3141","00000C44","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","399.161346","49.7639519583191"
"3142","00000C45","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","248.859848","33.5016515814377"
"3143","00000C46","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","56.429558","5.80868728160518"
"3144","00000C47","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","143.062408","11.7535735248377"
"3145","00000C48","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","165.933044","15.5843011764478"
"3146","00000C49","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","250.939224","29.2944269981766"
"3147","00000C4A","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","147.865143","12.153015559493"
"3148","00000C4B","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","109.208771","10.49453289192"
"3149","00000C4C","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","192.53595","21.1777862306937"
"3150","00000C4D","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","152.54422","16.2834927208845"
"3151","00000C4E","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","144.368042","14.339741506552"
"3152","00000C4F","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","213.52063","29.3107212946057"
"3153","00000C50","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","281.650421","38.7323442820623"
"3154","00000C51","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","251.434601","26.4508058446614"
"3155","00000C52","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","334.380981","41.2244646094435"
"3156","00000C53","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","262.165558","30.5861530025298"
"3157","00000C54","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","219.917831","27.6740598062193"
"3158","00000C55","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","127.423813","9.82078894558317"
"3159","00000C56","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","278.24176","36.5593108808924"
"3160","00000C57","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","127.876083","11.7128801302333"
"3161","00000C58","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","213.482727","27.8346234566115"
"3162","00000C59","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","408.137299","48.3428503954969"
"3163","00000C5A","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","297.207275","32.2477657855927"
"3164","00000C5B","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","228.117661","31.3874034883237"
"3165","00000C5C","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","233.505524","24.0161927408369"
"3166","00000C5D","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","279.173248","27.6107257675379"
"3167","00000C5E","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","251.072388","30.7056001875291"
"3168","00000C5F","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","236.190231","30.7263262109404"
"3169","00000C60","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","TRUE","336.041809","41.6928085939252"
"3170","00000C61","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","335.322754","53.1207788065961"
"3171","00000C62","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","158.792755","15.7569575497098"
"3172","00000C63","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","311.876434","35.4722282931947"
"3173","00000C64","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","256.90033","32.0993629465902"
"3174","00000C65","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","327.724945","36.9447261724335"
"3175","00000C66","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","221.05574","26.0811853023355"
"3176","00000C67","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","255.797653","30.710783004713"
"3177","00000C68","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","351.602356","41.1046089369983"
"3178","00000C69","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","320.443146","34.2486777932706"
"3179","00000C6A","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","163.746643","22.6450265321568"
"3180","00000C6B","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","358.512085","38.5593760110882"
"3181","00000C6C","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","242.125336","27.1632530484481"
"3182","00000C6D","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","267.338989","32.6158188556754"
"3183","00000C6E","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","350.369873","40.310941057835"
"3184","00000C6F","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","40.860836","4.82043791490117"
"3185","00000C70","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","235.853989","26.2029468666873"
"3186","00000C71","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","170.470001","19.4624963598895"
"3187","00000C72","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","281.444855","36.7460275021891"
"3188","00000C73","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","146.299591","13.0131033750515"
"3189","00000C74","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","185.357483","21.872808665881"
"3190","00000C75","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","TRUE","228.009628","28.1473499056564"
"3191","00000C76","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","197.952011","22.5252293790088"
"3192","00000C77","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","238.920486","24.71511018763"
"3193","00000C78","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","220.538818","27.8174645378186"
"3194","00000C79","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","233.111984","28.2883554464739"
"3195","00000C7A","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","206.97261","22.910543474939"
"3196","00000C7B","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","131.295502","12.4121708380506"
"3197","00000C7C","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","301.062866","34.6092487885768"
"3198","00000C7D","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","223.691849","18.8982457465822"
"3199","00000C7E","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","276.898407","32.4984953860608"
"3200","00000C7F","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","262.130066","33.0520729967542"
