"","id","x070","x075","x080","x085","x090","x095","x099","x100","more_than_one_mutant","first_mutant_init_time","pop_radius_at_first_mut_init"
"8247","00002036","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","497.507751","65.0801916527719"
"8248","00002037","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","TRUE","234.104675","28.9885856765246"
"8249","00002038","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","421.431091","53.0848134816832"
"8250","00002039","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","218.863892","25.0921691942235"
"8251","0000203A","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","242.536362","27.9601337705561"
"8252","0000203B","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","507.466949","65.063070757214"
"8253","0000203C","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","435.884949","54.6215942938383"
"8254","0000203D","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","348.970001","41.543666218673"
"8255","0000203E","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","485.799469","69.9868025315928"
"8256","0000203F","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","152.558899","13.6342573516614"
"8257","00002040","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","196.672363","19.2073204296438"
"8258","00002041","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","338.931183","43.7674410384483"
"8259","00002042","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","301.81662","25.8421001703343"
"8260","00002043","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","433.460663","45.8037166596485"
"8261","00002044","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","292.01535","29.6024849744743"
"8262","00002045","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","TRUE","332.673615","39.5737872843155"
"8263","00002046","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","327.153748","37.0264861929077"
"8264","00002047","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","667.584534","88.6011197054791"
"8265","00002048","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","319.710236","34.0014927116373"
"8266","00002049","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","327.499329","38.065031221695"
"8267","0000204A","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","807.739563","106.40172800241"
"8268","0000204B","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","235.611526","26.6545993397429"
"8269","0000204C","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","666.447815","84.9662769494367"
"8270","0000204D","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","28.380499","5.64189583547756"
"8271","0000204E","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","454.456085","64.4634436260536"
"8272","0000204F","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","614.581787","70.8411862236485"
"8273","00002050","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","127.2033","17.5171553136111"
"8274","00002051","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","305.90155","36.983477134144"
"8275","00002052","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","121.508636","14.9908898883874"
"8276","00002053","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","TRUE","153.412003","14.1498027692828"
