"","index","birth_rate_end_mean"
"4373","00001114","2.306279"
"4374","00001115","2.883542"
"4375","00001116","1.65842"
"4376","00001117","1.218348"
"4377","00001118","1.899468"
"4378","00001119","1.368261"
"4379","0000111A","1.868561896544"
"4380","0000111B","2.521221"
"4381","0000111C","1.769275"
"4382","0000111D","1.398635"
"4383","0000111E","2.795238"
"4384","0000111F","2.289237"
"4385","00001120","2.61391"
"4386","00001121","1.594257"
"4387","00001122","2.507982"
"4388","00001123","1.536878390776"
"4389","00001124","3.057886"
"4390","00001125","2.940312"
"4391","00001126","1.518919806289"
"4392","00001127","1.653903"
"4393","00001128","2.594056"
"4394","00001129","2.078608"
"4395","0000112A","2.078552"
"4396","0000112B","1.438121"
"4397","0000112C","2.161278"
"4398","0000112D","2.061441694432"
"4399","0000112E","2.250447"
"4400","0000112F","1.905164"
"4401","00001130","1.504974"
"4402","00001131","1.53324331498"
"4403","00001132","1.917848"
"4404","00001133","1.828363"
"4405","00001134","1.563152"
"4406","00001135","1.439051607536"
"4407","00001136","1.556101"
"4408","00001137","1.924373934115"
"4409","00001138","1.408359"
"4410","00001139","2.17746731407"
"4411","0000113A","1.268161"
"4412","0000113B","2.004802"
"4413","0000113C","2.02741"
"4414","0000113D","2.134425430665"
"4415","0000113E","1.829356"
"4416","0000113F","2.087398649486"
"4417","00001140","1.795603670296"
"4418","00001141","2.13025682936"
"4419","00001142","1.613767"
"4420","00001143","2.14061"
"4421","00001144","1.367351132451"
"4422","00001145","1.323585"
"4423","00001146","1.562995"
"4424","00001147","2.065006"
"4425","00001148","1.830536"
"4426","00001149","1.863908"
"4427","0000114A","1.535651232865"
"4428","0000114B","1.908107734276"
"4429","0000114C","2.043776"
"4430","0000114D","1.782923949385"
"4431","0000114E","1.621217"
"4432","0000114F","2.806444"
"4433","00001150","1.69630461136"
"4434","00001151","1.338641"
"4435","00001152","1.427272"
"4436","00001153","2.355443"
"4437","00001154","2.4187"
"4438","00001155","1.262836"
"4439","00001156","1.739729401022"
"4440","00001157","1.69533"
"4441","00001158","1.816336612446"
"4442","00001159","1.792967"
"4443","0000115A","2.763355765228"
"4444","0000115B","1.320534"
"4445","0000115C","2.153755"
"4446","0000115D","1.358372"
"4447","0000115E","1.847202"
"4448","0000115F","1.523067"
"4449","00001160","1.544886"
"4450","00001161","2.811646"
"4451","00001162","1.575915"
"4452","00001163","1.53629249385"
"4453","00001164","1.732225"
"4454","00001165","1.980962626346"
"4455","00001166","1.661899880504"
"4456","00001167","2.05279868212"
"4457","00001168","2.140126"
"4458","00001169","1.553508"
"4459","0000116A","1.18435"
"4460","0000116B","2.659223"
"4461","0000116C","2.164971"
"4462","0000116D","2.895993"
"4463","0000116E","1.81202583268"
"4464","0000116F","3.139747"
"4465","00001170","2.80965"
"4466","00001171","1.425368"
"4467","00001172","1.442125"
"4468","00001173","1.443858"
"4469","00001174","2.164869"
"4470","00001175","2.460551452552"
"4471","00001176","2.838736"
"4472","00001177","1.657260345123"
"4473","00001178","1.408142779781"
"4474","00001179","1.62906812264"
"4475","0000117A","2.364635"
"4476","0000117B","1.598251"
"4477","0000117C","2.040632"
"4478","0000117D","2.743144"
"4479","0000117E","2.640106"
"4480","0000117F","1.676253"
"4481","00001180","2.221776"
"4482","00001181","2.045216491506"
"4483","00001182","2.792377"
"4484","00001183","1.49315169612"
"4485","00001184","2.535945"
"4486","00001185","1.615235"
"4487","00001186","1.219552"
"4488","00001187","1.944309546407"
"4489","00001188","1.87669254711"
"4490","00001189","1.809891"
"4491","0000118A","1.503063933808"
"4492","0000118B","1.43838"
"4493","0000118C","4.632895"
"4494","0000118D","1.889422"
"4495","0000118E","1.678647347566"
"4496","0000118F","1.204363"
"4497","00001190","2.149336"
"4498","00001191","1.70628"
"4499","00001192","2.311779"
"4500","00001193","1.904412"
"4501","00001194","1.783877586984"
"4502","00001195","2.090293"
"4503","00001196","1.697213"
"4504","00001197","1.606720649387"
"4505","00001198","1.56241016167"
"4506","00001199","1.294848"
"4507","0000119A","2.209193"
"4508","0000119B","1.640355207452"
"4509","0000119C","1.68617"
"4510","0000119D","2.415814"
"4511","0000119E","1.666597"
"4512","0000119F","3.483352"
"4513","000011A0","1.749689"
"4514","000011A1","1.54985684119"
"4515","000011A2","1.356608"
"4516","000011A3","1.786196"
"4517","000011A4","1.716128"
"4518","000011A5","1.684120220773"
"4519","000011A6","1.956682762386"
"4520","000011A7","2.938584"
"4521","000011A8","1.617585"
"4522","000011A9","1.928062378296"
"4523","000011AA","1.475378"
"4524","000011AB","1.271793"
"4525","000011AC","1.922712"
"4526","000011AD","1.980388"
"4527","000011AE","2.088708388084"
"4528","000011AF","1.763413592431"
"4529","000011B0","3.08816"
"4530","000011B1","2.151809"
"4531","000011B2","2.793331"
"4532","000011B3","1.52159521008"
"4533","000011B4","1.903521"
"4534","000011B5","1.928498"
"4535","000011B6","1.825771362716"
"4536","000011B7","1.892477956244"
"4537","000011B8","2.240782"
"4538","000011B9","1.595585"
"4539","000011BA","1.647631"
"4540","000011BB","2.54981"
"4541","000011BC","2.880168"
"4542","000011BD","2.156078"
"4543","000011BE","1.979646297582"
"4544","000011BF","1.848747"
"4545","000011C0","2.850201"
"4546","000011C1","2.557616"
"4547","000011C2","1.681421039936"
"4548","000011C3","1.543536"
"4549","000011C4","1.201307"
"4550","000011C5","1.683671"
"4551","000011C6","1.892729"
"4552","000011C7","1.932543"
"4553","000011C8","1.980613"
"4554","000011C9","1.829088"
"4555","000011CA","1.700062"
"4556","000011CB","1.327065"
"4557","000011CC","1.373834"
"4558","000011CD","1.739542"
"4559","000011CE","1.822503"
"4560","000011CF","1.862089"
"4561","000011D0","1.261897000986"
"4562","000011D1","1.21231"
"4563","000011D2","1.791357"
"4564","000011D3","1.686781"
"4565","000011D4","1.662122"
"4566","000011D5","1.82366"
"4567","000011D6","1.883816"
"4568","000011D7","2.524041"
"4569","000011D8","2.692981"
"4570","000011D9","1.694705428993"
"4571","000011DA","2.202645"
"4572","000011DB","1.970646255"
"4573","000011DC","1.785463636411"
"4574","000011DD","1.731254222498"
"4575","000011DE","2.010142"
"4576","000011DF","1.520092"
"4577","000011E0","2.04335"
"4578","000011E1","1.85076"
"4579","000011E2","1.439489"
"4580","000011E3","2.412166365295"
"4581","000011E4","1.991032306088"
"4582","000011E5","2.475691"
"4583","000011E6","1.920516071753"
"4584","000011E7","1.614115"
"4585","000011E8","1.941418"
"4586","000011E9","2.257277744938"
"4587","000011EA","1.689976"
"4588","000011EB","2.155768555629"
"4589","000011EC","1.428052253716"
"4590","000011ED","2.236644909236"
"4591","000011EE","1.456786"
"4592","000011EF","1.984098816079"
"4593","000011F0","1.81075"
"4594","000011F1","2.061085037825"
"4595","000011F2","1.658079"
"4596","000011F3","2.127025"
"4597","000011F4","2.121475"
"4598","000011F5","1.399636319968"
"4599","000011F6","2.449925"
"4600","000011F7","1.771148231051"
"4601","000011F8","1.521903718214"
"4602","000011F9","3.071565"
"4603","000011FA","1.814784"
"4604","000011FB","2.383655138221"
"4605","000011FC","2.6775824722"
"4606","000011FD","2.000388"
"4607","000011FE","1.790821"
"4608","000011FF","2.275366"
"4609","00001200","1.470744905154"
"4610","00001201","2.399511"
"4611","00001202","2.45559957326"
"4612","00001203","2.264502"
"4613","00001204","2.257602207536"
"4614","00001205","1.307919"
"4615","00001206","2.299283"
"4616","00001207","2.388388"
"4617","00001208","2.22672362976"
"4618","00001209","1.856602"
"4619","0000120A","1.703001"
"4620","0000120B","2.481474614298"
"4621","0000120C","1.742901"
"4622","0000120D","2.204874768382"
"4623","0000120E","2.053733"
"4624","0000120F","2.199120088894"
"4625","00001210","1.324187075252"
"4626","00001211","1.619759"
"4627","00001212","1.785767196292"
"4628","00001213","1.454869470455"
"4629","00001214","1.88711262435"
"4630","00001215","1.985072758243"
"4631","00001216","1.43831"
"4632","00001217","1.587867"
"4633","00001218","1.988967"
"4634","00001219","2.100397"
"4635","0000121A","1.40185"
"4636","0000121B","1.798889"
"4637","0000121C","2.159348"
"4638","0000121D","2.267630543774"
"4639","0000121E","1.895357"
"4640","0000121F","2.145244"
"4641","00001220","1.961519"
"4642","00001221","2.151775981092"
"4643","00001222","1.893478"
"4644","00001223","3.253833"
"4645","00001224","2.208772"
"4646","00001225","1.21068499121"
"4647","00001226","1.73924239365"
"4648","00001227","1.724937992615"
"4649","00001228","2.29923"
"4650","00001229","2.420031"
"4651","0000122A","2.180354549774"
"4652","0000122B","2.262761"
"4653","0000122C","1.744827"
"4654","0000122D","1.96491946885"
"4655","0000122E","1.407203"
"4656","0000122F","2.094060311408"
"4657","00001230","1.79301"
"4658","00001231","2.33856"
"4659","00001232","1.677446"
"4660","00001233","1.913814135975"
"4661","00001234","3.061111"
"4662","00001235","1.832615"
"4663","00001236","2.907491897644"
"4664","00001237","2.745495"
"4665","00001238","2.121411"
"4666","00001239","1.406870765451"
"4667","0000123A","2.109073"
"4668","0000123B","1.712939"
"4669","0000123C","2.109542"
"4670","0000123D","1.730107863495"
"4671","0000123E","2.923723"
"4672","0000123F","1.603549"
"4673","00001240","1.89204800476"
"4674","00001241","1.741291646938"
"4675","00001242","1.862424"
"4676","00001243","1.950566"
"4677","00001244","1.548402"
"4678","00001245","1.927791"
"4679","00001246","1.636678"
"4680","00001247","2.176228"
"4681","00001248","2.330481"
"4682","00001249","1.995129"
"4683","0000124A","1.807695537896"
"4684","0000124B","2.76096070432"
"4685","0000124C","3.216263"
"4686","0000124D","2.064229"
"4687","0000124E","2.40789"
"4688","0000124F","4.034316"
"4689","00001250","1.771352"
"4690","00001251","1.984145"
"4691","00001252","2.296838"
"4692","00001253","1.815527"
"4693","00001254","1.721646"
"4694","00001255","2.725116"
"4695","00001256","1.458413720417"
"4696","00001257","1.244946"
"4697","00001258","1.605211"
"4698","00001259","2.091015438935"
"4699","0000125A","1.78129307121"
"4700","0000125B","1.95241860139"
"4701","0000125C","1.606651945792"
"4702","0000125D","2.27822"
"4703","0000125E","1.541709"
"4704","0000125F","1.311377"
"4705","00001260","2.045641"
"4706","00001261","3.098262"
"4707","00001262","1.854438346524"
"4708","00001263","1.251714"
"4709","00001264","1.671172247348"
"4710","00001265","1.92663968648"
"4711","00001266","2.422939"
"4712","00001267","1.798597707773"
"4713","00001268","2.632737"
"4714","00001269","1.825116"
"4715","0000126A","2.147188462375"
"4716","0000126B","1.964082"
"4717","0000126C","1.424443"
"4718","0000126D","2.397619826597"
"4719","0000126E","1.50785980528"
"4720","0000126F","1.724044682958"
"4721","00001270","2.036354"
"4722","00001271","2.361798232131"
"4723","00001272","2.212612"
"4724","00001273","2.300719209058"
"4725","00001274","1.452368"
"4726","00001275","2.121683037441"
"4727","00001276","1.559156"
"4728","00001277","1.46832"
"4729","00001278","2.159297442944"
"4730","00001279","1.152969"
"4731","0000127A","2.700248"
"4732","0000127B","1.976873761144"
"4733","0000127C","1.185828"
"4734","0000127D","2.190583"
"4735","0000127E","2.201352"
"4736","0000127F","1.745781152638"
"4737","00001280","1.947027"
"4738","00001281","1.949968"
"4739","00001282","1.507112942069"
"4740","00001283","1.872853601335"
"4741","00001284","1.993456388426"
"4742","00001285","1.5389023339"
"4743","00001286","1.350559645598"
"4744","00001287","1.853353"
"4745","00001288","1.772026"
"4746","00001289","2.111248513363"
"4747","0000128A","1.640378"
"4748","0000128B","2.529837"
"4749","0000128C","1.517576902089"
"4750","0000128D","1.370338358816"
"4751","0000128E","2.689215"
"4752","0000128F","1.225644433814"
"4753","00001290","2.169702"
"4754","00001291","1.496258"
"4755","00001292","2.117255"
"4756","00001293","2.459723"
"4757","00001294","1.306667180607"
"4758","00001295","2.285016"
"4759","00001296","1.558735529952"
"4760","00001297","1.361455823288"
"4761","00001298","1.818523266535"
"4762","00001299","2.218284"
"4763","0000129A","1.960037"
"4764","0000129B","2.139876"
"4765","0000129C","1.976295"
"4766","0000129D","1.62406994096"
"4767","0000129E","1.578540689175"
"4768","0000129F","1.830467"
"4769","000012A0","1.412237"
"4770","000012A1","2.530536022208"
"4771","000012A2","2.512043"
"4772","000012A3","1.867111"
"4773","000012A4","2.155014"
"4774","000012A5","1.776214"
"4775","000012A6","1.772069"
"4776","000012A7","2.150744"
"4777","000012A8","1.792816717577"
"4778","000012A9","2.234271754956"
"4779","000012AA","1.786665282019"
"4780","000012AB","1.211201"
"4781","000012AC","2.146052517232"
"4782","000012AD","1.554727"
"4783","000012AE","1.471699717975"
"4784","000012AF","3.346008"
"4785","000012B0","2.165256326182"
"4786","000012B1","1.539273243458"
"4787","000012B2","2.962582"
"4788","000012B3","1.526048478954"
"4789","000012B4","2.228349"
"4790","000012B5","1.538617"
"4791","000012B6","1.720176"
"4792","000012B7","1.558746"
"4793","000012B8","2.020653"
"4794","000012B9","2.13234"
"4795","000012BA","2.371782"
"4796","000012BB","1.998848584193"
"4797","000012BC","1.813388"
"4798","000012BD","2.612402"
"4799","000012BE","2.153177"
"4800","000012BF","1.979863"
"4801","000012C0","2.443500542365"
"4802","000012C1","2.318624"
"4803","000012C2","2.300985"
"4804","000012C3","1.603963"
"4805","000012C4","1.293123"
"4806","000012C5","1.381666988512"
"4807","000012C6","1.621843"
"4808","000012C7","2.30076"
"4809","000012C8","1.580483"
"4810","000012C9","1.745351"
"4811","000012CA","2.519978"
"4812","000012CB","2.009987"
"4813","000012CC","2.024444"
"4814","000012CD","2.333263900485"
"4815","000012CE","2.775264"
"4816","000012CF","2.195698476195"
"4817","000012D0","3.209898"
"4818","000012D1","2.32772"
"4819","000012D2","1.66240790552"
"4820","000012D3","2.429781"
"4821","000012D4","1.87341905184"
"4822","000012D5","1.670501"
"4823","000012D6","1.407271186212"
"4824","000012D7","1.651439"
"4825","000012D8","1.562289"
"4826","000012D9","2.20196"
"4827","000012DA","1.583733"
"4828","000012DB","1.96769336329"
"4829","000012DC","1.485077"
"4830","000012DD","2.10807"
"4831","000012DE","1.417451"
"4832","000012DF","1.783555"
"4833","000012E0","2.209917"
"4834","000012E1","2.448217209667"
"4835","000012E2","1.989301"
"4836","000012E3","1.726619"
"4837","000012E4","1.41015130028"
"4838","000012E5","2.662606"
"4839","000012E6","1.938084"
"4840","000012E7","2.045080244245"
"4841","000012E8","2.301665767066"
"4842","000012E9","2.24371432861"
"4843","000012EA","1.514418975904"
"4844","000012EB","2.191156996584"
"4845","000012EC","2.838542785344"
"4846","000012ED","1.873203"
"4847","000012EE","1.782516111742"
"4848","000012EF","1.73814988664"
"4849","000012F0","2.496217"
"4850","000012F1","3.328471"
"4851","000012F2","2.103145"
"4852","000012F3","1.572466768016"
"4853","000012F4","1.7829783764"
"4854","000012F5","1.504122"
"4855","000012F6","1.998164"
"4856","000012F7","2.06102"
"4857","000012F8","2.432813"
"4858","000012F9","1.389132"
"4859","000012FA","2.211694"
"4860","000012FB","2.150326"
"4861","000012FC","3.481974"
"4862","000012FD","1.429616"
"4863","000012FE","1.494012"
"4864","000012FF","1.471002"
"4865","00001300","1.521086686584"
"4866","00001301","1.407885273584"
"4867","00001302","1.75336"
"4868","00001303","1.991808541664"
"4869","00001304","2.300372"
"4870","00001305","1.566506"
"4871","00001306","1.951487"
"4872","00001307","1.818594"
"4873","00001308","2.532864"
"4874","00001309","1.688954"
"4875","0000130A","1.455856103139"
"4876","0000130B","1.705236735904"
"4877","0000130C","1.711316"
"4878","0000130D","1.664832"
"4879","0000130E","3.271705"
"4880","0000130F","2.295303"
"4881","00001310","1.95990074453"
"4882","00001311","2.09288983169"
"4883","00001312","1.899893"
"4884","00001313","1.587737"
"4885","00001314","2.886411"
"4886","00001315","1.281554"
"4887","00001316","2.54414"
"4888","00001317","1.86337583024"
"4889","00001318","1.856247"
"4890","00001319","1.887753"
"4891","0000131A","2.29418"
"4892","0000131B","1.912502"
"4893","0000131C","2.147932450697"
"4894","0000131D","1.598991022771"
"4895","0000131E","1.559634179576"
"4896","0000131F","1.754805"
"4897","00001320","2.100714"
"4898","00001321","1.625691"
"4899","00001322","1.630351"
"4900","00001323","1.717593151955"
"4901","00001324","2.412681"
"4902","00001325","1.986540981585"
"4903","00001326","2.222417"
"4904","00001327","1.726183"
"4905","00001328","1.744235"
"4906","00001329","1.675715388118"
"4907","0000132A","1.691466479348"
"4908","0000132B","2.10734"
"4909","0000132C","1.65460891629"
"4910","0000132D","1.810578"
"4911","0000132E","1.742504"
"4912","0000132F","2.101192"
"4913","00001330","1.902181680668"
"4914","00001331","2.407588937522"
"4915","00001332","1.985579050854"
"4916","00001333","1.77703"
"4917","00001334","2.069299"
"4918","00001335","1.482478"
"4919","00001336","1.837805972445"
"4920","00001337","2.297764"
"4921","00001338","2.06953899406"
"4922","00001339","2.111817"
"4923","0000133A","1.854026"
"4924","0000133B","1.776657"
"4925","0000133C","1.803670166575"
"4926","0000133D","1.60560252625"
"4927","0000133E","1.784118979054"
"4928","0000133F","1.760061"
"4929","00001340","1.719779488224"
"4930","00001341","2.938079"
"4931","00001342","2.382047"
"4932","00001343","2.025149159322"
"4933","00001344","1.781622"
"4934","00001345","1.371603"
"4935","00001346","1.79824289078"
"4936","00001347","2.208341"
"4937","00001348","1.420335"
"4938","00001349","1.531712060842"
"4939","0000134A","1.640331"
"4940","0000134B","2.617616"
"4941","0000134C","3.761746"
"4942","0000134D","1.646875437572"
"4943","0000134E","1.721296847228"
"4944","0000134F","2.615391"
"4945","00001350","1.649594"
"4946","00001351","1.47865128565"
"4947","00001352","1.382601"
"4948","00001353","2.848761"
"4949","00001354","1.848869"
"4950","00001355","1.718467578286"
"4951","00001356","2.914332"
"4952","00001357","1.69987"
"4953","00001358","1.612003461186"
"4954","00001359","4.005555"
"4955","0000135A","2.296266"
"4956","0000135B","1.923108415803"
"4957","0000135C","2.258649"
"4958","0000135D","2.211658"
"4959","0000135E","1.294303"
"4960","0000135F","1.487768"
"4961","00001360","2.455737"
"4962","00001361","2.016512889904"
"4963","00001362","1.443894"
"4964","00001363","2.205165"
"4965","00001364","2.822099"
"4966","00001365","1.971087460642"
"4967","00001366","1.931112"
"4968","00001367","2.038884"
"4969","00001368","1.308871"
"4970","00001369","1.57864643915"
"4971","0000136A","1.965727"
"4972","0000136B","1.305912"
"4973","0000136C","1.850008"
"4974","0000136D","2.035805638212"
"4975","0000136E","2.049622338992"
"4976","0000136F","1.567626"
"4977","00001370","2.833446"
"4978","00001371","1.903581"
"4979","00001372","1.723551"
"4980","00001373","1.758845592278"
"4981","00001374","1.567394"
"4982","00001375","2.019542197792"
"4983","00001376","1.40395"
"4984","00001377","2.314712"
"4985","00001378","1.669019"
"4986","00001379","1.433075"
"4987","0000137A","2.50163"
"4988","0000137B","2.087599"
"4989","0000137C","2.238523"
"4990","0000137D","1.744916"
"4991","0000137E","2.121675"
"4992","0000137F","2.031237072844"
"4993","00001380","1.968036"
"4994","00001381","2.479841"
"4995","00001382","1.803113"
"4996","00001383","1.38201"
"4997","00001384","1.58837185172"
"4998","00001385","1.39731112834"
"4999","00001386","2.203463"
"5000","00001387","1.638828382334"
"5001","00001388","1.626742"
"5002","00001389","1.371061"
"5003","0000138A","1.505251710774"
"5004","0000138B","1.72501"
"5005","0000138C","1.692995"
"5006","0000138D","1.343167"
"5007","0000138E","1.797635269692"
"5008","0000138F","1.671329"
"5009","00001390","1.360029954563"
"5010","00001391","1.791625"
"5011","00001392","1.519093519856"
"5012","00001393","1.54906374783"
"5013","00001394","1.841068"
"5014","00001395","1.40393637354"
"5015","00001396","2.137329"
"5016","00001397","1.847481"
"5017","00001398","1.491029"
"5018","00001399","2.3610006296"
"5019","0000139A","1.839968959349"
"5020","0000139B","1.614476"
"5021","0000139C","1.714520134742"
"5022","0000139D","1.235778389674"
"5023","0000139E","1.833117685384"
"5024","0000139F","1.74745663759"
"5025","000013A0","1.529279"
"5026","000013A1","1.485308"
"5027","000013A2","1.676307599369"
"5028","000013A3","1.756616075276"
"5029","000013A4","1.404702"
"5030","000013A5","1.647174198656"
"5031","000013A6","2.007498768275"
"5032","000013A7","1.79587276056"
"5033","000013A8","2.343389"
"5034","000013A9","1.949235495416"
"5035","000013AA","2.341612"
"5036","000013AB","1.743449868434"
"5037","000013AC","2.207038"
"5038","000013AD","1.753003276753"
"5039","000013AE","2.372969294715"
"5040","000013AF","2.205181"
"5041","000013B0","2.288687"
"5042","000013B1","1.634822937739"
"5043","000013B2","1.624063009101"
"5044","000013B3","1.300012"
"5045","000013B4","1.392769"
"5046","000013B5","1.358583"
"5047","000013B6","2.100118"
"5048","000013B7","1.430966"
"5049","000013B8","1.465016"
"5050","000013B9","1.377775673388"
"5051","000013BA","2.032260080945"
"5052","000013BB","1.60218059474"
"5053","000013BC","1.326179587645"
"5054","000013BD","1.925113"
"5055","000013BE","1.357336706008"
"5056","000013BF","1.88887"
"5057","000013C0","2.368331"
"5058","000013C1","2.792735"
"5059","000013C2","1.684383"
"5060","000013C3","1.421039"
"5061","000013C4","1.692392579895"
"5062","000013C5","1.771826012144"
"5063","000013C6","2.0349025784"
"5064","000013C7","1.503081"
"5065","000013C8","1.550683481731"
"5066","000013C9","1.90533"
"5067","000013CA","1.480105037568"
"5068","000013CB","2.270594"
"5069","000013CC","2.549008"
"5070","000013CD","1.723447"
"5071","000013CE","2.655002"
"5072","000013CF","2.070176069322"
"5073","000013D0","2.084745"
"5074","000013D1","1.517559"
"5075","000013D2","2.200121750981"
"5076","000013D3","1.364996413451"
"5077","000013D4","2.431617"
"5078","000013D5","1.353563"
"5079","000013D6","2.04375066136"
"5080","000013D7","2.472011"
"5081","000013D8","1.736333"
"5082","000013D9","1.959033"
"5083","000013DA","2.058187"
"5084","000013DB","1.778789"
"5085","000013DC","1.72335631545"
"5086","000013DD","2.010300376902"
"5087","000013DE","1.21056944899857"
"5088","000013DF","1.14865"
"5089","000013E0","1.478480872329"
"5090","000013E1","1.789187271127"
"5091","000013E2","1.35771699481"
"5092","000013E3","1.64763414203"
"5093","000013E4","2.15204"
"5094","000013E5","1.86451"
"5095","000013E6","1.4619"
"5096","000013E7","6.801642"
"5097","000013E8","1.786321345191"
"5098","000013E9","2.079167"
"5099","000013EA","2.300411"
"5100","000013EB","1.549862"
"5101","000013EC","2.899283"
"5102","000013ED","1.658412530026"
"5103","000013EE","1.621190401798"
"5104","000013EF","1.465722"
"5105","000013F0","1.995594"
"5106","000013F1","1.475976083968"
"5107","000013F2","1.536784308931"
"5108","000013F3","1.553858"
"5109","000013F4","2.069108"
"5110","000013F5","1.762388"
"5111","000013F6","2.744303"
"5112","000013F7","1.862029666818"
"5113","000013F8","1.7427633181"
"5114","000013F9","1.782442966016"
"5115","000013FA","2.188677"
"5116","000013FB","1.45606625065"
"5117","000013FC","1.151199"
"5118","000013FD","1.467242"
"5119","000013FE","2.040323"
"5120","000013FF","1.518319737744"
"5121","00001400","1.686744184992"
"5122","00001401","1.56573260376"
"5123","00001402","1.529822"
"5124","00001403","2.043419678332"
"5125","00001404","1.324198678796"
"5126","00001405","2.331711876618"
"5127","00001406","1.763882"
"5128","00001407","1.78756"
"5129","00001408","1.305816443937"
"5130","00001409","1.461884269987"
"5131","0000140A","1.644973"
"5132","0000140B","1.747741"
"5133","0000140C","1.586268994852"
"5134","0000140D","1.737206"
"5135","0000140E","1.751758856332"
"5136","0000140F","1.863626564935"
"5137","00001410","1.385838342209"
"5138","00001411","1.800436"
"5139","00001412","2.491372"
"5140","00001413","1.656385"
"5141","00001414","1.648589061185"
"5142","00001415","1.467265"
"5143","00001416","2.193681"
"5144","00001417","1.405283739062"
"5145","00001418","2.260562594409"
"5146","00001419","2.090149"
"5147","0000141A","1.703967878518"
"5148","0000141B","2.247264"
"5149","0000141C","1.364490882947"
"5150","0000141D","1.515783"
"5151","0000141E","1.553272534749"
"5152","0000141F","1.963361496561"
"5153","00001420","1.604682"
"5154","00001421","1.896862"
"5155","00001422","1.282439023342"
"5156","00001423","2.037884894304"
"5157","00001424","1.65895"
"5158","00001425","1.522746"
"5159","00001426","1.6860288512"
"5160","00001427","1.716642"
"5161","00001428","2.00478"
"5162","00001429","1.626111675368"
"5163","0000142A","1.475907513348"
"5164","0000142B","1.493594"
"5165","0000142C","1.464561"
"5166","0000142D","1.440864248452"
"5167","0000142E","1.608046825222"
"5168","0000142F","1.697157"
"5169","00001430","1.819940391704"
"5170","00001431","1.942179732626"
"5171","00001432","1.321858859888"
"5172","00001433","2.003198"
"5173","00001434","1.924495"
"5174","00001435","1.900574"
"5175","00001436","1.751672882346"
"5176","00001437","1.749528034249"
"5177","00001438","1.58747237484"
"5178","00001439","1.71699632401"
"5179","0000143A","1.803775"
"5180","0000143B","2.185570228396"
"5181","0000143C","1.820379"
"5182","0000143D","2.083513"
"5183","0000143E","1.67222074105"
"5184","0000143F","1.655516"
"5185","00001440","1.550049"
"5186","00001441","1.857827747204"
"5187","00001442","1.76587"
"5188","00001443","1.668784"
"5189","00001444","2.004812"
"5190","00001445","1.770827"
"5191","00001446","1.9664109716"
"5192","00001447","1.624774"
"5193","00001448","1.980258"
"5194","00001449","1.98784"
"5195","0000144A","2.371443"
"5196","0000144B","1.309842"
"5197","0000144C","1.848623"
"5198","0000144D","1.578521938524"
"5199","0000144E","1.699597921735"
"5200","0000144F","1.663021"
"5201","00001450","1.670393712832"
"5202","00001451","1.433611632739"
"5203","00001452","1.910283"
"5204","00001453","1.648753"
"5205","00001454","1.41823262381"
"5206","00001455","1.7171"
"5207","00001456","1.367406522916"
"5208","00001457","1.94083"
"5209","00001458","1.593856"
"5210","00001459","1.731027808123"
"5211","0000145A","1.763394"
"5212","0000145B","1.464260576666"
"5213","0000145C","1.639327152843"
"5214","0000145D","1.95867"
"5215","0000145E","1.912808"
"5216","0000145F","1.838239931783"
"5217","00001460","1.456234"
"5218","00001461","1.747193"
"5219","00001462","1.516340645324"
"5220","00001463","1.460939985472"
"5221","00001464","1.863885"
"5222","00001465","2.181371344971"
"5223","00001466","1.61260691982"
"5224","00001467","1.35986"
"5225","00001468","2.254319"
"5226","00001469","2.287784"
"5227","0000146A","1.829916"
"5228","0000146B","1.685295437296"
"5229","0000146C","1.922646486072"
"5230","0000146D","1.766588853884"
"5231","0000146E","1.271137"
"5232","0000146F","2.040021168929"
"5233","00001470","1.7582029679"
"5234","00001471","2.980675"
"5235","00001472","1.74064679145"
"5236","00001473","1.456783379552"
"5237","00001474","2.007654"
"5238","00001475","1.890388018974"
"5239","00001476","1.780116"
"5240","00001477","1.557106013608"
"5241","00001478","1.570938051911"
"5242","00001479","1.813552"
"5243","0000147A","1.983065"
"5244","0000147B","1.857264"
"5245","0000147C","1.661210248726"
"5246","0000147D","1.25940872400969"
"5247","0000147E","1.515328743324"
"5248","0000147F","1.6683019405"
"5249","00001480","2.606082"
"5250","00001481","2.0129202591"
"5251","00001482","2.630864"
"5252","00001483","1.340223354288"
"5253","00001484","1.86921018608"
"5254","00001485","1.60960607458"
"5255","00001486","1.175274"
"5256","00001487","1.246344"
"5257","00001488","1.53140249149"
"5258","00001489","1.410421"
"5259","0000148A","1.425914"
"5260","0000148B","1.460653601146"
"5261","0000148C","1.778061863374"
"5262","0000148D","1.561406"
"5263","0000148E","1.58440456448"
"5264","0000148F","1.20617364547067"
"5265","00001490","1.487022"
"5266","00001491","1.480575460095"
"5267","00001492","1.732853268609"
"5268","00001493","2.662484"
"5269","00001494","1.897599029227"
"5270","00001495","1.430108"
"5271","00001496","2.738822"
"5272","00001497","2.164367"
"5273","00001498","1.971681007562"
"5274","00001499","2.363866"
"5275","0000149A","1.624587"
"5276","0000149B","1.57597"
"5277","0000149C","1.776922"
"5278","0000149D","1.421128391532"
"5279","0000149E","1.259322"
"5280","0000149F","1.622225"
"5281","000014A0","1.587067507156"
"5282","000014A1","1.297215"
"5283","000014A2","1.445004943696"
"5284","000014A3","1.471265434468"
