,id,speed_early,speed_late
2808,00000AF7,2.439985769,2.500404349
2809,00000AF8,2.477043208,2.511568956
2810,00000AF9,2.409067552,2.496320172
2811,00000AFA,2.393992253,2.391009664
2812,00000AFB,2.346780505,2.37641019
2813,00000AFC,2.379148938,2.368492223
2814,00000AFD,2.345787626,2.386829368
2815,00000AFE,2.323298601,2.382468824
2816,00000AFF,2.346698011,2.38761999
2817,00000B00,2.384834197,2.390755895
2818,00000B01,2.263966924,2.378907411
2819,00000B02,2.390221119,2.350748949
2820,00000B03,2.350521751,2.388072413
2821,00000B04,2.314057236,2.28386955
2822,00000B05,2.246274317,2.266604559
2823,00000B06,2.248931065,2.270781432
2824,00000B07,2.221921513,2.271796701
2825,00000B08,2.283455223,2.284244261
2826,00000B09,2.21622226,2.291672756
2827,00000B0A,2.299690345,2.296908004
2828,00000B0B,2.18743072,2.291220108
2829,00000B0C,2.238233032,2.280477594
2830,00000B0D,2.263259779,2.294670808
2831,00000B0E,2.153445167,2.164184359
2832,00000B0F,2.174547939,2.191130417
2833,00000B10,2.112771377,2.166229917
2834,00000B11,2.120026123,2.177582429
2835,00000B12,2.222037657,2.201949516
2836,00000B13,2.10994882,2.165300657
2837,00000B14,2.12950777,2.19634362
2838,00000B15,2.125165121,2.177067526
2839,00000B16,2.161052938,2.182838263
2840,00000B17,2.155172452,2.166814348
2841,00000B18,2.035596623,2.083791399
2842,00000B19,2.012753912,2.050676608
2843,00000B1A,2.008309456,2.05462558
2844,00000B1B,2.089233889,2.077963252
2845,00000B1C,1.998096286,2.073524393
2846,00000B1D,2.029453929,2.104769691
2847,00000B1E,2.059284526,2.085946124
2848,00000B1F,2.011750007,2.064413132
2849,00000B20,2.104043903,2.091835773
2850,00000B21,2.048366352,2.09633934
2851,00000B22,1.887149283,1.953213779
2852,00000B23,1.922797886,1.971646499
2853,00000B24,1.911158568,1.973859948
2854,00000B25,1.874246832,1.942075146
2855,00000B26,1.949372354,1.93864702
2856,00000B27,1.97834862,1.964104955
2857,00000B28,1.88842941,1.967387041
2858,00000B29,1.97863963,1.976373314
2859,00000B2A,1.954614622,1.966165794
2860,00000B2B,1.878599032,1.967073638
2861,00000B2C,1.822653044,1.850557086
2862,00000B2D,1.806812602,1.8481623
2863,00000B2E,1.841669059,1.871687231
2864,00000B2F,1.834262164,1.861337944
2865,00000B30,1.810746359,1.861201835
2866,00000B31,1.820466102,1.843363107
2867,00000B32,1.800384544,1.859421482
2868,00000B33,1.850266797,1.864916317
2869,00000B34,1.777055248,1.856666226
2870,00000B35,1.792899653,1.85642978
2871,00000B36,1.697880206,1.754810823
2872,00000B37,1.725911311,1.722682126
2873,00000B38,1.699144869,1.753801367
2874,00000B39,1.735321518,1.733217582
2875,00000B3A,1.741731203,1.759498469
2876,00000B3B,1.730636938,1.719757099
2877,00000B3C,1.733660556,1.740550334
2878,00000B3D,1.662164235,1.741692575
2879,00000B3E,1.71829367,1.739123766
2880,00000B3F,1.697916744,1.738811928
2881,00000B40,1.582752932,1.651389866
2882,00000B41,1.632006479,1.644841905
2883,00000B42,1.644433374,1.638993851
2884,00000B43,1.593378036,1.630261592
2885,00000B44,1.612508302,1.642356799
2886,00000B45,1.621144209,1.639832069
2887,00000B46,1.574590343,1.62379263
2888,00000B47,1.609803492,1.630935311
2889,00000B48,1.661960956,1.645084337
2890,00000B49,1.647696187,1.635631795
2891,00000B4A,1.546215242,1.530363437
2892,00000B4B,1.510008231,1.517633509
2893,00000B4C,1.498957686,1.537500697
2894,00000B4D,1.510969865,1.528545086
2895,00000B4E,1.450538038,1.520643711
2896,00000B4F,1.441738118,1.550739687
2897,00000B50,1.493309955,1.525015614
2898,00000B51,1.50065689,1.522029366
2899,00000B52,1.5176524,1.512968599
2900,00000B53,1.487882961,1.516033724
2901,00000B54,1.342279483,1.418458401
2902,00000B55,1.39163136,1.428705058
2903,00000B56,1.421250918,1.427228029
2904,00000B57,1.387036558,1.423867703
2905,00000B58,1.424886497,1.412042729
2906,00000B59,1.362008181,1.402556144
2907,00000B5A,1.42160588,1.411503997
2908,00000B5B,1.382830475,1.414813178
2909,00000B5C,1.455577249,1.406764949
2910,00000B5D,1.364114237,1.41131578
2911,00000B5E,1.277675069,1.302893999
2912,00000B5F,1.326047143,1.294028024
2913,00000B60,1.305942102,1.288544139
2914,00000B61,1.270110771,1.311425828
2915,00000B62,1.272423172,1.296343128
2916,00000B63,1.26285538,1.299650985
2917,00000B64,1.310908438,1.306428684
2918,00000B65,1.347777902,1.303168941
2919,00000B66,1.304049415,1.313181862
2920,00000B67,1.278743642,1.319406897
2921,00000B68,1.199132381,1.214236201
2922,00000B69,1.188032972,1.190675878
2923,00000B6A,1.217979781,1.193822927
2924,00000B6B,1.160255512,1.190961536
2925,00000B6C,1.133692658,1.182630205
2926,00000B6D,1.170990428,1.197522264
2927,00000B6E,1.160311093,1.200243356
2928,00000B6F,1.13735934,1.198071601
2929,00000B70,1.157004728,1.201021022
2930,00000B71,1.170845101,1.187910598
2931,00000B72,1.049536954,1.083842462
2932,00000B73,1.099415822,1.083134612
2933,00000B74,1.044208186,1.082886372
2934,00000B75,1.010161511,1.092098098
2935,00000B76,1.050193891,1.071964513
2936,00000B77,1.030960876,1.096356067
2937,00000B78,1.092037538,1.086241825
2938,00000B79,1.035186982,1.075457043
2939,00000B7A,1.052930647,1.08641322
2940,00000B7B,1.040461662,1.072820536
2941,00000B7C,0.942908865,0.963903602
2942,00000B7D,0.952825629,0.958869284
2943,00000B7E,0.938624543,0.968263668
2944,00000B7F,0.966711919,0.963092459
2945,00000B80,0.956338446,0.964753465
2946,00000B81,0.962300432,0.965749187
2947,00000B82,0.952231256,0.97098061
2948,00000B83,0.937689152,0.962595546
2949,00000B84,0.905185023,0.959395811
2950,00000B85,0.945832928,0.967339939
2951,00000B86,0.829159175,0.850156418
2952,00000B87,0.835483715,0.861450344
2953,00000B88,0.874714039,0.862610098
2954,00000B89,0.781802223,0.850565782
2955,00000B8A,0.822797259,0.86146925
2956,00000B8B,0.834093074,0.845306311
2957,00000B8C,0.834103029,0.853949887
2958,00000B8D,0.838198035,0.842593685
2959,00000B8E,0.839783615,0.861782599
2960,00000B8F,0.847006247,0.854148597
2961,00000B90,0.740262272,0.73743131
2962,00000B91,0.716428397,0.73392439
2963,00000B92,0.714401486,0.719975176
2964,00000B93,0.709753157,0.730973781
2965,00000B94,0.748374196,0.73334424
2966,00000B95,0.71620363,0.731576362
2967,00000B96,0.694023054,0.728754125
2968,00000B97,0.716264324,0.736420301
2969,00000B98,0.701608842,0.731610759
2970,00000B99,0.706778084,0.726147064
2971,00000B9A,0.603346674,0.59732715
2972,00000B9B,0.607953978,0.602786822
2973,00000B9C,0.581865472,0.60158221
2974,00000B9D,0.570451907,0.606784049
2975,00000B9E,0.591134546,0.602559738
2976,00000B9F,0.585910268,0.600627489
2977,00000BA0,0.570268881,0.615380432
2978,00000BA1,0.604537713,0.597917994
2979,00000BA2,0.581732544,0.602459702
2980,00000BA3,0.60483136,0.599062669
2981,00000BA4,0.461752458,0.456721966
2982,00000BA5,0.456802923,0.461177703
2983,00000BA6,0.446985565,0.475529104
2984,00000BA7,0.476639806,0.471235403
2985,00000BA8,0.458325122,0.474469871
2986,00000BA9,0.454262126,0.468780182
2987,00000BAA,0.451160099,0.456567265
2988,00000BAB,0.46456466,0.460495721
2989,00000BAC,0.478032499,0.456788929
2990,00000BAD,0.445455074,0.460868629
2991,00000BAE,0.30092056,0.309221036
2992,00000BAF,0.295495196,0.308999655
2993,00000BB0,0.301121288,0.308889589
2994,00000BB1,0.290723423,0.306990817
2995,00000BB2,0.305280271,0.300636039
2996,00000BB3,0.285331125,0.30794275
2997,00000BB4,0.278505173,0.302841753
2998,00000BB5,0.295164486,0.30089498
2999,00000BB6,0.279271281,0.307256071
3000,00000BB7,0.301593512,0.307475054
3001,00000BB8,2.933916254,2.998905323
3002,00000BB9,3.02457595,3.058446975
3003,00000BBA,3.00434777,3.028037308
3004,00000BBB,2.990002404,3.030936533
3005,00000BBC,2.963489578,3.055038053
3006,00000BBD,3.020477038,2.998855573
3007,00000BBE,2.932172713,3.025662288
3008,00000BBF,2.986355391,3.032433597
3009,00000BC0,3.014613189,3.05716326
3010,00000BC1,2.954267627,3.051976906
3011,00000BC2,2.861890717,2.914110796
3012,00000BC3,2.95130481,2.919317987
3013,00000BC4,2.800312386,2.893543025
3014,00000BC5,2.920454638,2.889338438
3015,00000BC6,2.8778242,2.869192527
3016,00000BC7,2.924346664,2.896862394
3017,00000BC8,2.818101922,2.881117898
3018,00000BC9,2.9286508,2.884415411
3019,00000BCA,2.890312601,2.878964556
3020,00000BCB,2.878703931,2.90120141
3021,00000BCC,2.821219772,2.791367393
3022,00000BCD,2.643137533,2.765574324
3023,00000BCE,2.694244526,2.773309547
3024,00000BCF,2.679951352,2.776840562
3025,00000BD0,2.707751907,2.757452785
3026,00000BD1,2.649538437,2.808201353
3027,00000BD2,2.655254176,2.768923471
3028,00000BD3,2.771365403,2.798428734
3029,00000BD4,2.787504972,2.761356401
3030,00000BD5,2.764819589,2.769873155
3031,00000BD6,2.619253411,2.608727424
3032,00000BD7,2.702540629,2.62892308
3033,00000BD8,2.517134985,2.630327553
3034,00000BD9,2.629512259,2.682367563
3035,00000BDA,2.663870342,2.689941081
3036,00000BDB,2.624844679,2.658154558
3037,00000BDC,2.537859796,2.633685779
3038,00000BDD,2.663483762,2.654879696
3039,00000BDE,2.614654865,2.641130657
3040,00000BDF,2.642360206,2.678409648
3041,00000BE0,2.452118024,2.499581509
3042,00000BE1,2.491910667,2.513690759
3043,00000BE2,2.515705032,2.507936216
3044,00000BE3,2.479030863,2.490805871
3045,00000BE4,2.516133156,2.528630174
3046,00000BE5,2.439200548,2.48204245
3047,00000BE6,2.407840078,2.504815313
3048,00000BE7,2.515729474,2.489951279
3049,00000BE8,2.519036807,2.529724943
3050,00000BE9,2.410865301,2.54669704
3051,00000BEA,2.286157404,2.402840506
3052,00000BEB,2.294836775,2.395760616
3053,00000BEC,2.366910411,2.392529553
3054,00000BED,2.353786702,2.379977075
3055,00000BEE,2.383598696,2.379364102
3056,00000BEF,2.281075813,2.40257678
3057,00000BF0,2.334388918,2.383171725
3058,00000BF1,2.343857355,2.400755481
3059,00000BF2,2.304524028,2.381189399
3060,00000BF3,2.344376754,2.406528447
3061,00000BF4,2.271002824,2.255760827
3062,00000BF5,2.240798225,2.218072311
3063,00000BF6,2.177392342,2.233002948
3064,00000BF7,2.218462048,2.245625141
3065,00000BF8,2.212605267,2.248678659
3066,00000BF9,2.197093436,2.25548477
3067,00000BFA,2.150130536,2.253670397
3068,00000BFB,2.191442868,2.236841583
3069,00000BFC,2.169083201,2.250803245
3070,00000BFD,2.144450587,2.248226283
3071,00000BFE,2.144836802,2.115504641
3072,00000BFF,2.088479338,2.123833631
3073,00000C00,2.11030272,2.13468962
3074,00000C01,2.107940559,2.114412455
3075,00000C02,2.098314766,2.127150521
3076,00000C03,2.084879453,2.126170447
3077,00000C04,2.0598865,2.12262176
3078,00000C05,2.058767815,2.133376687
3079,00000C06,2.145182127,2.145338472
3080,00000C07,2.174044406,2.135534042
3081,00000C08,1.937737856,2.001188016
3082,00000C09,2.006571211,1.975376089
3083,00000C0A,1.957216121,1.991035203
3084,00000C0B,2.014796218,1.977262111
3085,00000C0C,1.965313146,2.010337249
3086,00000C0D,1.938902416,2.00367033
3087,00000C0E,1.935917861,1.979426781
3088,00000C0F,2.019385729,1.99274557
3089,00000C10,1.949834194,1.973072323
3090,00000C11,1.931364189,2.018736502
3091,00000C12,1.784326257,1.855397174
3092,00000C13,1.856050764,1.864549487
3093,00000C14,1.712025685,1.866127569
3094,00000C15,1.817158822,1.856220983
3095,00000C16,1.863679776,1.865674712
3096,00000C17,1.79381311,1.847611348
3097,00000C18,1.835857225,1.857248581
3098,00000C19,1.797687402,1.853773753
3099,00000C1A,1.786477664,1.870685029
3100,00000C1B,1.85652263,1.880537684
3101,00000C1C,1.71928926,1.725401954
3102,00000C1D,1.675585383,1.711580678
3103,00000C1E,1.66762932,1.707125205
3104,00000C1F,1.710640564,1.718717316
3105,00000C20,1.725724036,1.741338787
3106,00000C21,1.687075688,1.718092294
3107,00000C22,1.676994154,1.721126933
3108,00000C23,1.658204582,1.712114117
3109,00000C24,1.680196227,1.733739452
3110,00000C25,1.660197276,1.719169795
3111,00000C26,1.592001779,1.603518011
3112,00000C27,1.543074443,1.589532854
3113,00000C28,1.552887806,1.573876592
3114,00000C29,1.586227673,1.621853332
3115,00000C2A,1.577369047,1.599855543
3116,00000C2B,1.508399258,1.595464695
3117,00000C2C,1.557722065,1.590123618
3118,00000C2D,1.532136053,1.57753011
3119,00000C2E,1.506826513,1.599840442
3120,00000C2F,1.583505597,1.591670299
3121,00000C30,1.383158414,1.46157499
3122,00000C31,1.40342544,1.463852774
3123,00000C32,1.435920232,1.440360678
3124,00000C33,1.424205973,1.45932093
3125,00000C34,1.433728616,1.459835556
3126,00000C35,1.449027145,1.456568089
3127,00000C36,1.397000642,1.445947181
3128,00000C37,1.472385455,1.442236489
3129,00000C38,1.422625427,1.448628553
3130,00000C39,1.415194411,1.472281206
3131,00000C3A,1.321215076,1.332007238
3132,00000C3B,1.295806463,1.324590051
3133,00000C3C,1.285885334,1.308391795
3134,00000C3D,1.294128904,1.329160035
3135,00000C3E,1.284411628,1.306035794
3136,00000C3F,1.265875392,1.339639029
3137,00000C40,1.315629329,1.324365902
3138,00000C41,1.296060249,1.326696227
3139,00000C42,1.299768397,1.322659882
3140,00000C43,1.301392298,1.318272865
3141,00000C44,1.137497583,1.182161911
3142,00000C45,1.169896183,1.188816952
3143,00000C46,1.15459806,1.188660531
3144,00000C47,1.086519164,1.190087815
3145,00000C48,1.168893965,1.179414527
3146,00000C49,1.103180701,1.179899506
3147,00000C4A,1.119673267,1.178342472
3148,00000C4B,1.155515403,1.180491986
3149,00000C4C,1.13065624,1.194271247
3150,00000C4D,1.16121211,1.186265665
3151,00000C4E,0.991036534,1.042441719
3152,00000C4F,1.022368172,1.036197532
3153,00000C50,1.01886521,1.051267448
3154,00000C51,0.984292305,1.040332201
3155,00000C52,1.043900512,1.019787939
3156,00000C53,1.027144144,1.040073467
3157,00000C54,0.969417972,1.046088757
3158,00000C55,1.000836652,1.042910695
3159,00000C56,0.98750219,1.050277084
3160,00000C57,1.027158373,1.044933029
3161,00000C58,0.865531032,0.883461403
3162,00000C59,0.885093185,0.903145682
3163,00000C5A,0.865380745,0.898027162
3164,00000C5B,0.877004838,0.882171732
3165,00000C5C,0.869580242,0.88744441
3166,00000C5D,0.867185869,0.888235613
3167,00000C5E,0.868487098,0.901829082
3168,00000C5F,0.873068241,0.894563999
3169,00000C60,0.867910067,0.889036941
3170,00000C61,0.865307159,0.891310602
3171,00000C62,0.751047078,0.7350266
3172,00000C63,0.718292253,0.734882302
3173,00000C64,0.698614904,0.744540621
3174,00000C65,0.735301544,0.7355807
3175,00000C66,0.730781769,0.742235443
3176,00000C67,0.729270325,0.723369612
3177,00000C68,0.704869332,0.738950352
3178,00000C69,0.710012807,0.736398988
3179,00000C6A,0.728916882,0.732144471
3180,00000C6B,0.750681187,0.735521721
3181,00000C6C,0.564370155,0.572482017
3182,00000C6D,0.581746274,0.569557639
3183,00000C6E,0.553970769,0.566673339
3184,00000C6F,0.572557942,0.565705744
3185,00000C70,0.578521,0.560319353
3186,00000C71,0.572144917,0.562619884
3187,00000C72,0.573903506,0.560614223
3188,00000C73,0.550987674,0.549642367
3189,00000C74,0.54095249,0.577867794
3190,00000C75,0.571972255,0.574049295
3191,00000C76,0.3773299,0.373725556
3192,00000C77,0.358637443,0.38079087
3193,00000C78,0.366411921,0.368846628
3194,00000C79,0.364678087,0.372709843
3195,00000C7A,0.352874705,0.373191426
3196,00000C7B,0.356027723,0.374010977
3197,00000C7C,0.364379845,0.385691178
3198,00000C7D,0.353784209,0.373929386
3199,00000C7E,0.353188204,0.377746467
3200,00000C7F,0.346490942,0.37566032
3201,00000C80,0.202083135,0.213610056
3202,00000C81,0.198970254,0.212580765
3203,00000C82,0.210566972,0.211068899
3204,00000C83,0.211441272,0.212172454
3205,00000C84,0.209157002,0.212953654
3206,00000C85,0.20737739,0.210440281
3207,00000C86,0.214626306,0.212643122
3208,00000C87,0.198670191,0.2098736
3209,00000C88,0.189711026,0.210859862
3210,00000C89,0.20543935,0.21162439
3211,00000C8A,0.18970528,0.202242026
3212,00000C8B,0.200106838,0.198991696
3213,00000C8C,0.197596039,0.199528895
3214,00000C8D,0.194433938,0.200566691
3215,00000C8E,0.200924503,0.200670897
3216,00000C8F,0.191398377,0.198709097
3217,00000C90,0.19794127,0.199420708
3218,00000C91,0.197513567,0.201701954
3219,00000C92,0.201234999,0.198683249
3220,00000C93,0.195644218,0.196667093
3221,00000C94,0.184066722,0.187131344
3222,00000C95,0.185223563,0.188438509
3223,00000C96,0.198301773,0.186964986
3224,00000C97,0.184142541,0.190508827
3225,00000C98,0.180874561,0.18864855
3226,00000C99,0.188179113,0.190561564
3227,00000C9A,0.189986608,0.189807528
3228,00000C9B,0.183917676,0.191344521
3229,00000C9C,0.187659483,0.188988994
3230,00000C9D,0.187107394,0.190423969
3231,00000C9E,0.170230506,0.178487249
3232,00000C9F,0.171690728,0.176470067
3233,00000CA0,0.174177846,0.181428385
3234,00000CA1,0.172227805,0.178883356
3235,00000CA2,0.176006687,0.177634098
3236,00000CA3,0.175756716,0.180067814
3237,00000CA4,0.174256064,0.182219715
3238,00000CA5,0.171941345,0.178105965
3239,00000CA6,0.183665962,0.179875159
3240,00000CA7,0.175506535,0.18102165
3241,00000CA8,0.172413926,0.169040393
3242,00000CA9,0.174076832,0.167602557
3243,00000CAA,0.170084661,0.169257311
3244,00000CAB,0.157297536,0.168609179
3245,00000CAC,0.16724907,0.169256902
3246,00000CAD,0.168335603,0.170098548
3247,00000CAE,0.172727131,0.168837297
3248,00000CAF,0.167572499,0.171258435
3249,00000CB0,0.161992189,0.168286673
3250,00000CB1,0.173980634,0.171411113
3251,00000CB2,0.154389084,0.159042405
3252,00000CB3,0.148359575,0.159873446
3253,00000CB4,0.159691967,0.156939196
3254,00000CB5,0.152234924,0.158444992
3255,00000CB6,0.163714155,0.158202955
3256,00000CB7,0.158293764,0.158627538
3257,00000CB8,0.151827326,0.156974505
3258,00000CB9,0.156222254,0.161013302
3259,00000CBA,0.147132771,0.160250177
3260,00000CBB,0.152160047,0.156581332
3261,00000CBC,0.149852533,0.148003093
3262,00000CBD,0.144707561,0.147583651
3263,00000CBE,0.143705438,0.148408844
3264,00000CBF,0.146482175,0.146644801
3265,00000CC0,0.147257858,0.146210927
3266,00000CC1,0.150476592,0.146876611
3267,00000CC2,0.148634606,0.14909124
3268,00000CC3,0.151098992,0.149786739
3269,00000CC4,0.149447021,0.149203162
3270,00000CC5,0.149770153,0.149186953
3271,00000CC6,0.139496721,0.139444106
3272,00000CC7,0.14000766,0.140029617
3273,00000CC8,0.138965649,0.13634013
3274,00000CC9,0.134276948,0.138164707
3275,00000CCA,0.134847787,0.139272422
3276,00000CCB,0.139685631,0.137839413
3277,00000CCC,0.143952385,0.138874091
3278,00000CCD,0.137950174,0.13798099
3279,00000CCE,0.13184019,0.137632503
3280,00000CCF,0.129538767,0.139167299
3281,00000CD0,0.126503697,0.129132885
3282,00000CD1,0.125971533,0.130488152
3283,00000CD2,0.128727051,0.127462246
3284,00000CD3,0.12285895,0.129380649
3285,00000CD4,0.120456898,0.127453338
3286,00000CD5,0.123290523,0.124342068
3287,00000CD6,0.121431545,0.130670829
3288,00000CD7,0.123560728,0.126440209
3289,00000CD8,0.135339854,0.128191445
3290,00000CD9,0.127220335,0.127643754
3291,00000CDA,0.116233119,0.11685262
3292,00000CDB,0.118042716,0.116153428
3293,00000CDC,0.118262676,0.116969413
3294,00000CDD,0.115973579,0.117063527
3295,00000CDE,0.113714984,0.11906656
3296,00000CDF,0.113590795,0.117238005
3297,00000CE0,0.109477326,0.118293361
3298,00000CE1,0.117287366,0.117140965
3299,00000CE2,0.116929254,0.116826001
3300,00000CE3,0.116777892,0.118747551
3301,00000CE4,0.107245382,0.106770132
3302,00000CE5,0.09868157,0.106483007
3303,00000CE6,0.104300483,0.107652833
3304,00000CE7,0.104690968,0.108273148
3305,00000CE8,0.104153346,0.108078438
3306,00000CE9,0.098756081,0.106203635
3307,00000CEA,0.10300125,0.106267621
3308,00000CEB,0.100866371,0.107060397
3309,00000CEC,0.106734579,0.106739812
3310,00000CED,0.105439462,0.107278941
3311,00000CEE,0.092938221,0.094860605
3312,00000CEF,0.093937495,0.096041328
3313,00000CF0,0.096414239,0.098032303
3314,00000CF1,0.097123379,0.0972031
3315,00000CF2,0.097220522,0.095965672
3316,00000CF3,0.096459415,0.096845421
3317,00000CF4,0.091676762,0.097226994
3318,00000CF5,0.095536688,0.095945271
3319,00000CF6,0.095805785,0.096903743
3320,00000CF7,0.097965203,0.096020744
3321,00000CF8,0.085274216,0.087097378
3322,00000CF9,0.083186174,0.08468502
3323,00000CFA,0.087612714,0.086736292
3324,00000CFB,0.085761859,0.085596142
3325,00000CFC,0.08355136,0.087050117
3326,00000CFD,0.083165447,0.086904171
3327,00000CFE,0.087402133,0.086643436
